experiment,bw_gbps,epsilon_abs,epsilon_norm,token_ref,object_id,object_type,n_tokens,p_reuse,q_star_offline,q_star_pred,offline_cost,predicted_cost
H5,4.0,581.864,0.008,72733,wNBG8Gp_15:session_prefix,sharegpt_session_prefix,1420,0.774138,int4,int8,16.299212,27.322137
H5,4.0,581.864,0.008,72733,UGg8d44_37:session_prefix,sharegpt_session_prefix,1309,0.830172,int4,int8,15.135038,23.975249
H5,4.0,581.864,0.008,72733,ng7rjf6_0:session_prefix,sharegpt_session_prefix,1425,0.68477,int4,int8,16.092078,27.478668
H5,4.0,581.864,0.008,72733,LINiOhS_4:session_prefix,sharegpt_session_prefix,1863,0.512069,int4,int8,21.235025,43.121356
H5,4.0,581.864,0.008,72733,ACt45V7_11:session_prefix,sharegpt_session_prefix,1030,0.923276,sparse_k,int8,12.231729,16.645406
H5,4.0,581.864,0.008,72733,b5AqyBf_0:session_prefix,sharegpt_session_prefix,1144,0.830172,int4,int8,13.229762,19.453246
H5,4.0,581.864,0.008,72733,THAybyi_0:session_prefix,sharegpt_session_prefix,1091,0.830172,int4,int8,12.636826,18.11568
H5,4.0,581.864,0.008,72733,yn2eWCt_0:session_prefix,sharegpt_session_prefix,1119,0.774138,int4,int8,12.780817,18.815354
H5,4.0,581.864,0.008,72733,6YMEjv4_0:session_prefix,sharegpt_session_prefix,958,0.86954,sparse_k,int8,11.195729,15.005277
H5,4.0,581.864,0.008,72733,ZUkSe7V_1:session_prefix,sharegpt_session_prefix,1060,0.774138,int4,int8,12.126208,17.359239
H5,4.0,581.864,0.008,72733,fud9GZG_19:session_prefix,sharegpt_session_prefix,1060,0.774138,int4,int8,12.126208,17.359239
H5,4.0,581.864,0.008,72733,fud9GZG_27:session_prefix,sharegpt_session_prefix,1060,0.774138,int4,int8,12.126208,17.359239
H5,4.0,581.864,0.008,72733,NhvViwM_0:session_prefix,sharegpt_session_prefix,884,0.86954,sparse_k,int8,10.33006,13.427083
H5,4.0,581.864,0.008,72733,hRPPgZT_11:session_prefix,sharegpt_session_prefix,1074,0.68477,int4,int8,12.012396,17.698489
H5,4.0,581.864,0.008,72733,etlVnIy_13:session_prefix,sharegpt_session_prefix,1058,0.68477,int4,int8,11.836116,17.311093
H5,4.0,581.864,0.008,72733,pngR6CU_0:session_prefix,sharegpt_session_prefix,908,0.774138,sparse_k,int8,10.320898,13.92699
H5,4.0,581.864,0.008,72733,dcTB2RK_0:session_prefix,sharegpt_session_prefix,866,0.774138,sparse_k,int8,9.838407,13.059674
H5,4.0,581.864,0.008,72733,J410gdS_7:session_prefix,sharegpt_session_prefix,839,0.774138,sparse_k,int8,9.533998,12.52065
H5,4.0,581.864,0.008,72733,BmS3AX0_10:session_prefix,sharegpt_session_prefix,735,0.774138,sparse_k,int8,8.403603,10.579959
H5,4.0,581.864,0.008,72733,DhelrJT_0:session_prefix,sharegpt_session_prefix,739,0.68477,sparse_k,int8,8.177739,10.650621
H5,4.0,581.864,0.008,72733,idMLILF_14:session_prefix,sharegpt_session_prefix,726,0.68477,sparse_k,int8,8.040823,10.422134
H5,4.0,581.864,0.008,72733,ncJJfCQ_0:session_prefix,sharegpt_session_prefix,877,0.512069,sparse_k,int8,9.177512,13.283436
H5,4.0,581.864,0.008,72733,wpSappl_0:session_prefix,sharegpt_session_prefix,505,0.86954,sparse_k,int8,6.427542,7.052367
H5,4.0,581.864,0.008,72733,j0gtTrY_0:session_prefix,sharegpt_session_prefix,495,0.830172,sparse_k,int8,6.218504,6.922872
H5,4.0,581.864,0.008,72733,hRPPgZT_17:session_prefix,sharegpt_session_prefix,795,0.512069,sparse_k,int8,8.26138,11.673322
H5,4.0,581.864,0.008,72733,LINiOhS_0:session_prefix,sharegpt_session_prefix,791,0.512069,sparse_k,int8,8.217755,11.598202
H5,4.0,581.864,0.008,72733,H1aZlSE_0:session_prefix,sharegpt_session_prefix,787,0.512069,sparse_k,int8,8.174229,11.523401
H5,4.0,581.864,0.008,72733,jbL4U2H_0:session_prefix,sharegpt_session_prefix,764,0.512069,sparse_k,int8,7.925874,11.099473
H5,4.0,581.864,0.008,72733,mxEe31E_0:session_prefix,sharegpt_session_prefix,535,0.68477,sparse_k,int8,6.149749,7.452791
H5,4.0,581.864,0.008,72733,UGg8d44_60:session_prefix,sharegpt_session_prefix,629,0.512069,sparse_k,int8,6.534125,8.823423
H5,4.0,581.864,0.008,72733,88iCu0j_11:session_prefix,sharegpt_session_prefix,571,0.512069,sparse_k,int8,5.970817,7.956939
H5,4.0,581.864,0.008,72733,sUO0XFL_0:session_prefix,sharegpt_session_prefix,567,0.512069,sparse_k,int8,5.932735,7.899649
H5,4.0,581.864,0.008,72733,UQWWfNB_0:session_prefix,sharegpt_session_prefix,372,0.68477,sparse_k,int4,4.714402,4.601397
H5,4.0,581.864,0.008,72733,juND8Ql_0:session_prefix,sharegpt_session_prefix,471,0.512069,sparse_k,int8,5.048473,6.620203
H5,4.0,581.864,0.008,72733,WJidmXp_0:session_prefix,sharegpt_session_prefix,342,0.68477,sparse_k,int4,4.468139,4.063925
H5,4.0,581.864,0.008,72733,o67mG13_0:session_prefix,sharegpt_session_prefix,366,0.512069,sparse_k,int4,4.146601,4.488172
H5,4.0,581.864,0.008,72733,rag:topic_bucket:20,rag_topic_chunk,220,0.761207,sparse_k,int4,3.753346,2.61622
H5,4.0,581.864,0.008,72733,X1NXUxZ_0:session_prefix,sharegpt_session_prefix,210,0.774138,sparse_k,int4,3.718837,2.550089
H5,4.0,581.864,0.008,72733,rag:topic_bucket:13,rag_topic_chunk,188,0.857759,sparse_k,int4,3.810613,2.432618
H5,4.0,581.864,0.008,72733,rag:topic_bucket:22,rag_topic_chunk,220,0.731034,sparse_k,int4,3.662829,2.61622
H5,4.0,581.864,0.008,72733,rag:topic_bucket:00,rag_topic_chunk,220,0.718966,sparse_k,int4,3.626622,2.61622
H5,4.0,581.864,0.008,72733,GG8dVob_0:session_prefix,sharegpt_session_prefix,299,0.512069,sparse_k,int4,3.606769,3.418475
H5,4.0,581.864,0.008,72733,wNBG8Gp_80:session_prefix,sharegpt_session_prefix,210,0.68477,sparse_k,int4,3.450734,2.550089
H5,4.0,581.864,0.008,72733,rag:topic_bucket:01,rag_topic_chunk,118,0.869828,sparse_k,int4,3.360557,2.315146
H5,4.0,581.864,0.008,72733,rag:topic_bucket:16,rag_topic_chunk,146,0.694828,sparse_k,int4,3.026424,2.315333
H5,4.0,581.864,0.008,72733,rag:topic_bucket:06,rag_topic_chunk,112,0.773276,sparse_k,int4,3.030633,2.323225
H5,4.0,581.864,0.008,72733,rag:topic_bucket:19,rag_topic_chunk,110,0.767241,sparse_k,int4,2.999156,2.326555
H5,4.0,581.864,0.008,72733,rag:topic_bucket:11,rag_topic_chunk,82,0.827586,sparse_k,int4,2.995559,2.406601
H5,4.0,581.864,0.008,72733,rag:topic_bucket:17,rag_topic_chunk,80,0.761207,sparse_k,int4,2.783419,2.414707
H5,4.0,581.864,0.008,72733,UGg8d44_0:session_prefix,sharegpt_session_prefix,103,0.512069,sparse_k,int4,2.187026,2.340716
H5,4.0,581.864,0.008,72733,rag:topic_bucket:15,rag_topic_chunk,64,0.821552,sparse_k,sparse_k,2.861326,2.460848
H5,4.0,581.864,0.008,72733,rag:topic_bucket:02,rag_topic_chunk,48,0.9,sparse_k,sparse_k,2.995127,2.538327
H5,4.0,581.864,0.008,72733,Dk6qZaf_0:session_prefix,sharegpt_session_prefix,84,0.512069,sparse_k,int4,2.062035,2.398814
H5,4.0,581.864,0.008,72733,rag:topic_bucket:05,rag_topic_chunk,48,0.84569,sparse_k,sparse_k,2.832196,2.538327
H5,4.0,581.864,0.008,72733,rag:topic_bucket:07,rag_topic_chunk,48,0.827586,sparse_k,sparse_k,2.777886,2.538327
H5,4.0,581.864,0.008,72733,rag:topic_bucket:23,rag_topic_chunk,50,0.791379,sparse_k,sparse_k,2.681872,2.526553
H5,4.0,581.864,0.008,72733,rag:topic_bucket:12,rag_topic_chunk,48,0.797414,sparse_k,sparse_k,2.687369,2.538327
H5,4.0,581.864,0.008,72733,rag:topic_bucket:14,rag_topic_chunk,48,0.791379,sparse_k,sparse_k,2.669265,2.538327
H5,4.0,581.864,0.008,72733,rag:topic_bucket:04,rag_topic_chunk,48,0.773276,sparse_k,sparse_k,2.614955,2.538327
H5,4.0,581.864,0.008,72733,rag:topic_bucket:03,rag_topic_chunk,48,0.761207,sparse_k,sparse_k,2.578748,2.538327
H5,4.0,581.864,0.008,72733,rag:topic_bucket:21,rag_topic_chunk,48,0.743103,sparse_k,sparse_k,2.524438,2.538327
H5,4.0,581.864,0.008,72733,rag:topic_bucket:08,rag_topic_chunk,48,0.725,sparse_k,sparse_k,2.470127,2.538327
H5,4.0,581.864,0.008,72733,rag:topic_bucket:09,rag_topic_chunk,48,0.694828,sparse_k,sparse_k,2.37961,2.538327
H5,4.0,581.864,0.008,72733,rag:topic_bucket:10,rag_topic_chunk,48,0.694828,sparse_k,sparse_k,2.37961,2.538327
H5,4.0,581.864,0.008,72733,rag:topic_bucket:18,rag_topic_chunk,48,0.676724,sparse_k,sparse_k,2.3253,2.538327
H5,8.0,36.3665,0.0005,72733,ACt45V7_0:session_prefix,sharegpt_session_prefix,2229,0.86954,full,full,36.043621,36.435
H5,8.0,36.3665,0.0005,72733,wNBG8Gp_0:session_prefix,sharegpt_session_prefix,2061,0.923276,full,full,33.684828,33.915
H5,8.0,36.3665,0.0005,72733,wNBG8Gp_65:session_prefix,sharegpt_session_prefix,1908,0.899384,full,full,31.318153,31.62
H5,8.0,36.3665,0.0005,72733,wNBG8Gp_33:session_prefix,sharegpt_session_prefix,1808,0.943199,full,full,29.949598,30.12
H5,8.0,36.3665,0.0005,72733,BmS3AX0_0:session_prefix,sharegpt_session_prefix,1918,0.830172,full,full,31.260517,31.77
H5,8.0,36.3665,0.0005,72733,hRPPgZT_0:session_prefix,sharegpt_session_prefix,1823,0.86954,full,full,29.953621,30.345
H5,8.0,36.3665,0.0005,72733,UGg8d44_9:session_prefix,sharegpt_session_prefix,1712,0.923276,full,full,28.449828,28.68
H5,8.0,36.3665,0.0005,72733,wNBG8Gp_51:session_prefix,sharegpt_session_prefix,1750,0.899384,full,full,28.948153,29.25
H5,8.0,36.3665,0.0005,72733,etlVnIy_0:session_prefix,sharegpt_session_prefix,1720,0.899384,full,full,28.498153,28.8
H5,8.0,36.3665,0.0005,72733,QWJhYvA_0:session_prefix,sharegpt_session_prefix,1770,0.86954,full,full,29.158621,29.55
H5,8.0,36.3665,0.0005,72733,88iCu0j_0:session_prefix,sharegpt_session_prefix,1705,0.86954,full,full,28.183621,28.575
H5,8.0,36.3665,0.0005,72733,fud9GZG_0:session_prefix,sharegpt_session_prefix,1784,0.774138,full,full,29.082414,29.76
H5,8.0,36.3665,0.0005,72733,vH787Fr_0:session_prefix,sharegpt_session_prefix,1436,0.943199,full,full,24.369598,24.54
H5,8.0,36.3665,0.0005,72733,wNBG8Gp_23:session_prefix,sharegpt_session_prefix,1589,0.830172,full,full,26.325517,26.835
H5,8.0,36.3665,0.0005,72733,tgKByb7_0:session_prefix,sharegpt_session_prefix,1586,0.830172,full,full,26.280517,26.79
H5,8.0,36.3665,0.0005,72733,UGg8d44_47:session_prefix,sharegpt_session_prefix,1505,0.86954,full,full,25.183621,25.575
H5,8.0,36.3665,0.0005,72733,fud9GZG_7:session_prefix,sharegpt_session_prefix,1481,0.86954,full,full,24.823621,25.215
H5,8.0,36.3665,0.0005,72733,idMLILF_0:session_prefix,sharegpt_session_prefix,1457,0.86954,full,full,24.463621,24.855
H5,8.0,36.3665,0.0005,72733,VY7cMKG_0:session_prefix,sharegpt_session_prefix,1437,0.86954,full,full,24.163621,24.555
H5,8.0,36.3665,0.0005,72733,fcxU0TT_0:session_prefix,sharegpt_session_prefix,1355,0.86954,full,full,22.933621,23.325
H5,8.0,36.3665,0.0005,72733,J410gdS_38:session_prefix,sharegpt_session_prefix,1694,0.68477,full,full,27.46431,28.41
H5,8.0,36.3665,0.0005,72733,UGg8d44_25:session_prefix,sharegpt_session_prefix,1328,0.86954,full,full,22.528621,22.92
H5,8.0,36.3665,0.0005,72733,aFQ1wf6_0:session_prefix,sharegpt_session_prefix,1350,0.830172,full,full,22.740517,23.25
H5,8.0,36.3665,0.0005,72733,wNBG8Gp_15:session_prefix,sharegpt_session_prefix,1420,0.774138,full,full,23.622414,24.3
H5,8.0,36.3665,0.0005,72733,UGg8d44_37:session_prefix,sharegpt_session_prefix,1309,0.830172,full,full,22.125517,22.635
H5,8.0,36.3665,0.0005,72733,ng7rjf6_0:session_prefix,sharegpt_session_prefix,1425,0.68477,full,full,23.42931,24.375
H5,8.0,36.3665,0.0005,72733,LINiOhS_4:session_prefix,sharegpt_session_prefix,1863,0.512069,full,full,29.481207,30.945
H5,8.0,36.3665,0.0005,72733,ACt45V7_11:session_prefix,sharegpt_session_prefix,1030,0.923276,int8,full,17.496216,18.45
H5,8.0,36.3665,0.0005,72733,b5AqyBf_0:session_prefix,sharegpt_session_prefix,1144,0.830172,full,full,19.650517,20.16
H5,8.0,36.3665,0.0005,72733,THAybyi_0:session_prefix,sharegpt_session_prefix,1091,0.830172,int8,full,18.528253,19.365
H5,8.0,36.3665,0.0005,72733,yn2eWCt_0:session_prefix,sharegpt_session_prefix,1119,0.774138,int8,full,18.978526,19.785
H5,8.0,36.3665,0.0005,72733,6YMEjv4_0:session_prefix,sharegpt_session_prefix,958,0.86954,int8,full,15.850386,17.37
H5,8.0,36.3665,0.0005,72733,ZUkSe7V_1:session_prefix,sharegpt_session_prefix,1060,0.774138,int8,full,17.68759,18.9
H5,8.0,36.3665,0.0005,72733,fud9GZG_19:session_prefix,sharegpt_session_prefix,1060,0.774138,int8,full,17.68759,18.9
H5,8.0,36.3665,0.0005,72733,fud9GZG_27:session_prefix,sharegpt_session_prefix,1060,0.774138,int8,full,17.68759,18.9
H5,8.0,36.3665,0.0005,72733,NhvViwM_0:session_prefix,sharegpt_session_prefix,884,0.86954,int8,full,14.395824,16.26
H5,8.0,36.3665,0.0005,72733,hRPPgZT_11:session_prefix,sharegpt_session_prefix,1074,0.68477,int8,full,17.721652,19.11
H5,8.0,36.3665,0.0005,72733,etlVnIy_13:session_prefix,sharegpt_session_prefix,1058,0.68477,int8,full,17.376531,18.87
H5,8.0,36.3665,0.0005,72733,pngR6CU_0:session_prefix,sharegpt_session_prefix,908,0.774138,int8,full,14.573448,16.62
H5,8.0,36.3665,0.0005,72733,dcTB2RK_0:session_prefix,sharegpt_session_prefix,866,0.774138,int8,full,13.766734,15.99
H5,8.0,36.3665,0.0005,72733,J410gdS_7:session_prefix,sharegpt_session_prefix,839,0.774138,int8,full,13.260427,15.585
H5,8.0,36.3665,0.0005,72733,BmS3AX0_10:session_prefix,sharegpt_session_prefix,735,0.774138,int8,full,11.400118,14.025
H5,8.0,36.3665,0.0005,72733,DhelrJT_0:session_prefix,sharegpt_session_prefix,739,0.68477,int8,full,11.200925,14.085
H5,8.0,36.3665,0.0005,72733,idMLILF_14:session_prefix,sharegpt_session_prefix,726,0.68477,int8,full,10.977738,13.89
H5,8.0,36.3665,0.0005,72733,ncJJfCQ_0:session_prefix,sharegpt_session_prefix,877,0.512069,int8,full,13.189559,16.155
H5,8.0,36.3665,0.0005,72733,wpSappl_0:session_prefix,sharegpt_session_prefix,505,0.86954,int8,full,8.079153,10.575
H5,8.0,36.3665,0.0005,72733,j0gtTrY_0:session_prefix,sharegpt_session_prefix,495,0.830172,int8,full,7.820055,10.425
H5,8.0,36.3665,0.0005,72733,hRPPgZT_17:session_prefix,sharegpt_session_prefix,795,0.512069,int8,full,11.669743,14.925
H5,8.0,36.3665,0.0005,72733,LINiOhS_0:session_prefix,sharegpt_session_prefix,791,0.512069,int8,full,11.597876,14.865
H5,8.0,36.3665,0.0005,72733,H1aZlSE_0:session_prefix,sharegpt_session_prefix,787,0.512069,int8,full,11.52622,14.805
H5,8.0,36.3665,0.0005,72733,jbL4U2H_0:session_prefix,sharegpt_session_prefix,764,0.512069,int8,full,11.118297,14.46
H5,8.0,36.3665,0.0005,72733,mxEe31E_0:session_prefix,sharegpt_session_prefix,535,0.68477,int8,full,7.955747,11.025
H5,8.0,36.3665,0.0005,72733,UGg8d44_60:session_prefix,sharegpt_session_prefix,629,0.512069,int8,full,8.864732,12.435
H5,8.0,36.3665,0.0005,72733,88iCu0j_11:session_prefix,sharegpt_session_prefix,571,0.512069,int8,full,7.970408,11.565
H5,8.0,36.3665,0.0005,72733,sUO0XFL_0:session_prefix,sharegpt_session_prefix,567,0.512069,int8,full,7.910367,11.505
H5,8.0,36.3665,0.0005,72733,UQWWfNB_0:session_prefix,sharegpt_session_prefix,372,0.68477,int8,full,5.757573,8.58
H5,8.0,36.3665,0.0005,72733,juND8Ql_0:session_prefix,sharegpt_session_prefix,471,0.512069,int8,full,6.532742,10.065
H5,8.0,36.3665,0.0005,72733,WJidmXp_0:session_prefix,sharegpt_session_prefix,342,0.68477,int8,int8,5.391212,7.939925
H5,8.0,36.3665,0.0005,72733,o67mG13_0:session_prefix,sharegpt_session_prefix,366,0.512069,int8,full,5.165247,8.49
H5,8.0,36.3665,0.0005,72733,rag:topic_bucket:20,rag_topic_chunk,220,0.761207,int8,int8,4.253036,5.109553
H5,8.0,36.3665,0.0005,72733,X1NXUxZ_0:session_prefix,sharegpt_session_prefix,210,0.774138,int8,int8,4.188451,4.930089
H5,8.0,36.3665,0.0005,72733,rag:topic_bucket:13,rag_topic_chunk,188,0.857759,int4,int8,4.211284,4.563285
H5,8.0,36.3665,0.0005,72733,rag:topic_bucket:22,rag_topic_chunk,220,0.731034,int8,int8,4.162518,5.109553
H5,8.0,36.3665,0.0005,72733,rag:topic_bucket:00,rag_topic_chunk,220,0.718966,int8,int8,4.126311,5.109553
H5,8.0,36.3665,0.0005,72733,GG8dVob_0:session_prefix,sharegpt_session_prefix,299,0.512069,int8,int8,4.368707,6.807141
H5,8.0,36.3665,0.0005,72733,wNBG8Gp_80:session_prefix,sharegpt_session_prefix,210,0.68477,int8,int8,3.920347,4.930089
H5,8.0,36.3665,0.0005,72733,rag:topic_bucket:01,rag_topic_chunk,118,0.869828,int4,int8,3.419547,3.65248
H5,8.0,36.3665,0.0005,72733,rag:topic_bucket:16,rag_topic_chunk,146,0.694828,int4,int8,3.194681,3.969999
H5,8.0,36.3665,0.0005,72733,rag:topic_bucket:06,rag_topic_chunk,112,0.773276,int4,int8,3.070963,3.592559
H5,8.0,36.3665,0.0005,72733,rag:topic_bucket:19,rag_topic_chunk,110,0.767241,int4,int8,3.033639,3.573222
H5,8.0,36.3665,0.0005,72733,rag:topic_bucket:11,rag_topic_chunk,82,0.827586,int4,int8,2.967758,3.335935
H5,8.0,36.3665,0.0005,72733,rag:topic_bucket:17,rag_topic_chunk,80,0.761207,int4,int8,2.752567,3.321373
H5,8.0,36.3665,0.0005,72733,UGg8d44_0:session_prefix,sharegpt_session_prefix,103,0.512069,int4,int8,2.202512,3.50805
H5,8.0,36.3665,0.0005,72733,rag:topic_bucket:15,rag_topic_chunk,64,0.821552,int4,int8,2.812781,3.216346
H5,8.0,36.3665,0.0005,72733,rag:topic_bucket:02,rag_topic_chunk,48,0.9,int4,int4,2.940821,3.066778
H5,8.0,36.3665,0.0005,72733,Dk6qZaf_0:session_prefix,sharegpt_session_prefix,84,0.512069,int4,int8,2.037471,3.350814
H5,8.0,36.3665,0.0005,72733,rag:topic_bucket:05,rag_topic_chunk,48,0.84569,int4,int4,2.77789,3.066778
H5,8.0,36.3665,0.0005,72733,rag:topic_bucket:07,rag_topic_chunk,48,0.827586,int4,int4,2.723579,3.066778
H5,8.0,36.3665,0.0005,72733,rag:topic_bucket:23,rag_topic_chunk,50,0.791379,int4,int4,2.627633,3.085479
H5,8.0,36.3665,0.0005,72733,rag:topic_bucket:12,rag_topic_chunk,48,0.797414,int4,int4,2.633062,3.066778
H5,8.0,36.3665,0.0005,72733,rag:topic_bucket:14,rag_topic_chunk,48,0.791379,int4,int4,2.614959,3.066778
H5,8.0,36.3665,0.0005,72733,rag:topic_bucket:04,rag_topic_chunk,48,0.773276,int4,int4,2.560648,3.066778
H5,8.0,36.3665,0.0005,72733,rag:topic_bucket:03,rag_topic_chunk,48,0.761207,int4,int4,2.524442,3.066778
H5,8.0,36.3665,0.0005,72733,rag:topic_bucket:21,rag_topic_chunk,48,0.743103,int4,int4,2.470131,3.066778
H5,8.0,36.3665,0.0005,72733,rag:topic_bucket:08,rag_topic_chunk,48,0.725,int4,int4,2.415821,3.066778
H5,8.0,36.3665,0.0005,72733,rag:topic_bucket:09,rag_topic_chunk,48,0.694828,int4,int4,2.325304,3.066778
H5,8.0,36.3665,0.0005,72733,rag:topic_bucket:10,rag_topic_chunk,48,0.694828,int4,int4,2.325304,3.066778
H5,8.0,36.3665,0.0005,72733,rag:topic_bucket:18,rag_topic_chunk,48,0.676724,int4,int4,2.270993,3.066778
H5,8.0,72.733,0.001,72733,ACt45V7_0:session_prefix,sharegpt_session_prefix,2229,0.86954,int8,full,35.720685,36.435
H5,8.0,72.733,0.001,72733,wNBG8Gp_0:session_prefix,sharegpt_session_prefix,2061,0.923276,int8,full,32.243703,33.915
H5,8.0,72.733,0.001,72733,wNBG8Gp_65:session_prefix,sharegpt_session_prefix,1908,0.899384,int8,full,29.020738,31.62
H5,8.0,72.733,0.001,72733,wNBG8Gp_33:session_prefix,sharegpt_session_prefix,1808,0.943199,int8,full,27.175999,30.12
H5,8.0,72.733,0.001,72733,BmS3AX0_0:session_prefix,sharegpt_session_prefix,1918,0.830172,int8,full,29.014351,31.77
H5,8.0,72.733,0.001,72733,hRPPgZT_0:session_prefix,sharegpt_session_prefix,1823,0.86954,int8,full,27.247243,30.345
H5,8.0,72.733,0.001,72733,UGg8d44_9:session_prefix,sharegpt_session_prefix,1712,0.923276,int8,full,25.281181,28.68
H5,8.0,72.733,0.001,72733,wNBG8Gp_51:session_prefix,sharegpt_session_prefix,1750,0.899384,int8,full,25.928607,29.25
H5,8.0,72.733,0.001,72733,etlVnIy_0:session_prefix,sharegpt_session_prefix,1720,0.899384,int8,full,25.360104,28.8
H5,8.0,72.733,0.001,72733,QWJhYvA_0:session_prefix,sharegpt_session_prefix,1770,0.86954,int8,full,26.221377,29.55
H5,8.0,72.733,0.001,72733,88iCu0j_0:session_prefix,sharegpt_session_prefix,1705,0.86954,int8,full,24.988548,28.575
H5,8.0,72.733,0.001,72733,fud9GZG_0:session_prefix,sharegpt_session_prefix,1784,0.774138,int8,full,26.204352,29.76
H5,8.0,72.733,0.001,72733,vH787Fr_0:session_prefix,sharegpt_session_prefix,1436,0.943199,int8,full,20.403979,24.54
H5,8.0,72.733,0.001,72733,wNBG8Gp_23:session_prefix,sharegpt_session_prefix,1589,0.830172,int8,full,22.7396,26.835
H5,8.0,72.733,0.001,72733,tgKByb7_0:session_prefix,sharegpt_session_prefix,1586,0.830172,int8,full,22.68567,26.79
H5,8.0,72.733,0.001,72733,UGg8d44_47:session_prefix,sharegpt_session_prefix,1505,0.86954,int8,full,21.370115,25.575
H5,8.0,72.733,0.001,72733,fud9GZG_7:session_prefix,sharegpt_session_prefix,1481,0.86954,int8,full,20.953642,25.215
H5,8.0,72.733,0.001,72733,idMLILF_0:session_prefix,sharegpt_session_prefix,1457,0.86954,int8,full,20.540971,24.855
H5,8.0,72.733,0.001,72733,VY7cMKG_0:session_prefix,sharegpt_session_prefix,1437,0.86954,int8,full,20.199982,24.555
H5,8.0,72.733,0.001,72733,fcxU0TT_0:session_prefix,sharegpt_session_prefix,1355,0.86954,int8,full,18.829526,23.325
H5,8.0,72.733,0.001,72733,J410gdS_38:session_prefix,sharegpt_session_prefix,1694,0.68477,int8,full,24.228363,28.41
H5,8.0,72.733,0.001,72733,UGg8d44_25:session_prefix,sharegpt_session_prefix,1328,0.86954,int8,full,18.38799,22.92
H5,8.0,72.733,0.001,72733,aFQ1wf6_0:session_prefix,sharegpt_session_prefix,1350,0.830172,int8,full,18.629294,23.25
H5,8.0,72.733,0.001,72733,wNBG8Gp_15:session_prefix,sharegpt_session_prefix,1420,0.774138,int8,full,19.62601,24.3
H5,8.0,72.733,0.001,72733,UGg8d44_37:session_prefix,sharegpt_session_prefix,1309,0.830172,int8,full,17.962059,22.635
H5,8.0,72.733,0.001,72733,ng7rjf6_0:session_prefix,sharegpt_session_prefix,1425,0.68477,int8,full,19.442345,24.375
H5,8.0,72.733,0.001,72733,LINiOhS_4:session_prefix,sharegpt_session_prefix,1863,0.512069,int8,full,26.961343,30.945
H5,8.0,72.733,0.001,72733,ACt45V7_11:session_prefix,sharegpt_session_prefix,1030,0.923276,int8,full,13.995522,18.45
H5,8.0,72.733,0.001,72733,b5AqyBf_0:session_prefix,sharegpt_session_prefix,1144,0.830172,int8,full,15.389006,20.16
H5,8.0,72.733,0.001,72733,THAybyi_0:session_prefix,sharegpt_session_prefix,1091,0.830172,int8,full,14.600635,19.365
H5,8.0,72.733,0.001,72733,yn2eWCt_0:session_prefix,sharegpt_session_prefix,1119,0.774138,int8,full,14.84672,19.785
